patient proposal allocation;Patienten Vorschlagszuweisung
allocate proposals to a patient;Patienten Vorschläge zuweisen.
patients;Patienten
healthstate;Gesundheitszustand
proposal;Vorschlag
proposals;Vorschläge
status;Status
isPending;wartend
accepted;angenommen
denied;abgelehnt
decisions;Entscheidungen
make your decisions;Triff deine Entscheidungen zu den Vorschlägen.
new:neue
accepts;angenommene
denieds;abgelehnte
pending;unentschlossen
accept;annehmen
denies;ablehnen
save;Speichern
